sku_id,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,cart2buy,browse2buy,click2buy,favor2buy
145162,10.0,2.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
145168,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
145173,28.0,1.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0
145179,58.0,0.0,0.0,0.0,2.0,164.0,0.0,0.0,0.0,0.0
145195,18.0,0.0,1.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0
145202,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
145204,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
145207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145211,14.0,1.0,1.0,0.0,2.0,36.0,0.0,0.0,0.0,0.0
145226,49.0,5.0,4.0,0.0,1.0,125.0,0.0,0.0,0.0,0.0
145232,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
145245,246.0,27.0,14.0,0.0,5.0,626.0,0.0,0.0,0.0,0.0
145247,56.0,3.0,0.0,0.0,1.0,155.0,0.0,0.0,0.0,0.0
145258,877.0,48.0,15.0,1.0,6.0,2640.0,0.0208333333333,0.00114025085519,0.000378787878788,0.166666666667
145261,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
145264,9.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
145271,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
145279,8.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
145291,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
145298,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
145303,2444.0,136.0,71.0,10.0,31.0,6531.0,0.0735294117647,0.00409165302782,0.00153115908743,0.322580645161
145309,26.0,2.0,2.0,0.0,1.0,80.0,0.0,0.0,0.0,0.0
145318,9.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
145321,49.0,1.0,1.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0
145323,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
145326,6.0,2.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
145328,221.0,10.0,8.0,1.0,3.0,535.0,0.1,0.00452488687783,0.0018691588785,0.333333333333
145336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145360,24.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
145365,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
145367,1006.0,112.0,55.0,13.0,9.0,2554.0,0.116071428571,0.0129224652087,0.00509005481597,1.0
145370,13.0,0.0,0.0,0.0,3.0,39.0,0.0,0.0,0.0,0.0
145378,236.0,31.0,10.0,4.0,1.0,600.0,0.129032258065,0.0169491525424,0.00666666666667,1.0
145380,63.0,0.0,1.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0
145393,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
145396,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
145402,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
145406,631.0,22.0,9.0,1.0,6.0,1595.0,0.0454545454545,0.00158478605388,0.000626959247649,0.166666666667
145408,145.0,5.0,2.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0
145418,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
145426,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
145429,11.0,2.0,2.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0
145432,16.0,3.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
145435,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
145449,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
145453,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
145457,692.0,36.0,18.0,0.0,5.0,1821.0,0.0,0.0,0.0,0.0
145458,148.0,6.0,3.0,0.0,2.0,370.0,0.0,0.0,0.0,0.0
145460,1140.0,40.0,23.0,3.0,8.0,2986.0,0.075,0.00263157894737,0.00100468854655,0.375
145461,199.0,2.0,2.0,0.0,0.0,481.0,0.0,0.0,0.0,0.0
145462,41.0,1.0,1.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0
145471,41.0,0.0,1.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0
145472,89.0,3.0,2.0,0.0,1.0,227.0,0.0,0.0,0.0,0.0
145481,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
145482,222.0,7.0,2.0,0.0,5.0,707.0,0.0,0.0,0.0,0.0
145492,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
145502,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
145505,30.0,2.0,1.0,1.0,0.0,82.0,0.5,0.0333333333333,0.0121951219512,1.0
145508,4.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
145509,13.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
145528,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
145532,27.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0
145538,188.0,5.0,3.0,0.0,1.0,559.0,0.0,0.0,0.0,0.0
145546,753.0,47.0,23.0,4.0,6.0,2049.0,0.0851063829787,0.00531208499336,0.00195217179112,0.666666666667
145555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145570,136.0,11.0,5.0,0.0,1.0,301.0,0.0,0.0,0.0,0.0
145571,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
145573,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
145584,24.0,1.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
145586,506.0,0.0,0.0,0.0,4.0,1933.0,0.0,0.0,0.0,0.0
145590,23.0,2.0,1.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0
145602,7.0,1.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
145616,17.0,0.0,0.0,0.0,1.0,73.0,0.0,0.0,0.0,0.0
145618,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
145624,329.0,8.0,5.0,0.0,0.0,809.0,0.0,0.0,0.0,0.0
145625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145627,40.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0
145628,63.0,2.0,5.0,1.0,0.0,164.0,0.5,0.015873015873,0.00609756097561,1.0
145630,37.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0
145640,22.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
145641,8114.0,463.0,155.0,27.0,100.0,24133.0,0.0583153347732,0.00332758195711,0.00111879998343,0.27
145648,16.0,2.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
145656,5.0,1.0,0.0,1.0,0.0,22.0,1.0,0.2,0.0454545454545,1.0
145668,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
145671,19.0,6.0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
145675,13.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
145682,10.0,5.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
145685,19.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0
145687,115.0,4.0,4.0,0.0,2.0,290.0,0.0,0.0,0.0,0.0
145693,8.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
145705,3068.0,277.0,105.0,86.0,20.0,8292.0,0.310469314079,0.0280312907432,0.0103714423541,1.0
145710,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
145715,1022.0,3.0,4.0,0.0,10.0,2819.0,0.0,0.0,0.0,0.0
145726,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
145728,20.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0
145734,16.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
145735,41.0,1.0,1.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0
145741,55.0,1.0,0.0,0.0,1.0,122.0,0.0,0.0,0.0,0.0
145746,15.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
145747,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
145764,9.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0
145774,274.0,21.0,15.0,1.0,4.0,794.0,0.047619047619,0.0036496350365,0.00125944584383,0.25
145777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145799,184.0,7.0,5.0,0.0,3.0,513.0,0.0,0.0,0.0,0.0
145807,31.0,3.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0
145811,21.0,1.0,1.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
145815,12.0,1.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
145823,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
145826,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
145828,191.0,7.0,5.0,1.0,6.0,525.0,0.142857142857,0.00523560209424,0.00190476190476,0.166666666667
145830,39.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0
145832,53.0,2.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0
145833,5.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
145837,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
145838,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
145840,7.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
145854,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
145867,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
145872,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
145879,14.0,1.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0
145887,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
145895,8290.0,558.0,274.0,19.0,94.0,21281.0,0.0340501792115,0.00229191797346,0.000892815187256,0.202127659574
145899,104.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0
145906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145923,250.0,9.0,1.0,0.0,3.0,689.0,0.0,0.0,0.0,0.0
145933,9.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
145936,443.0,1.0,1.0,0.0,4.0,1133.0,0.0,0.0,0.0,0.0
145946,5355.0,506.0,158.0,52.0,74.0,14753.0,0.102766798419,0.00971055088702,0.00352470683929,0.702702702703
145962,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
145964,129.0,6.0,3.0,0.0,1.0,391.0,0.0,0.0,0.0,0.0
145972,69.0,2.0,1.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0
145974,279.0,0.0,0.0,0.0,2.0,639.0,0.0,0.0,0.0,0.0
145982,1469.0,88.0,58.0,7.0,16.0,4424.0,0.0795454545455,0.00476514635807,0.00158227848101,0.4375
145990,3156.0,232.0,82.0,14.0,59.0,8393.0,0.0603448275862,0.00443599493029,0.00166805671393,0.237288135593
145991,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
145996,23.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0
146001,87.0,7.0,4.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0
146003,97.0,4.0,1.0,0.0,1.0,310.0,0.0,0.0,0.0,0.0
146008,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
146026,11.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0
146028,6.0,2.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
146038,164.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,0.0
146060,10.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
146063,8.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
146065,308.0,10.0,6.0,2.0,2.0,874.0,0.2,0.00649350649351,0.00228832951945,1.0
146066,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
146079,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
146088,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
146091,31.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0
146106,12.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
146109,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
146121,2021.0,167.0,75.0,9.0,15.0,5305.0,0.0538922155689,0.00445324096982,0.00169651272385,0.6
146131,8.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
146135,41.0,1.0,1.0,0.0,1.0,107.0,0.0,0.0,0.0,0.0
146140,18.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
146158,46.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0
146160,4.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
146161,417.0,21.0,20.0,1.0,3.0,1025.0,0.047619047619,0.00239808153477,0.000975609756098,0.333333333333
146173,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
146176,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
146181,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146183,83.0,1.0,0.0,0.0,1.0,227.0,0.0,0.0,0.0,0.0
146189,352.0,11.0,9.0,1.0,2.0,885.0,0.0909090909091,0.00284090909091,0.00112994350282,0.5
146190,34.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0
146207,28.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0
146209,31.0,2.0,1.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
146211,6.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
146220,72.0,3.0,1.0,0.0,2.0,203.0,0.0,0.0,0.0,0.0
146225,337.0,8.0,7.0,1.0,4.0,1016.0,0.125,0.00296735905045,0.000984251968504,0.25
146227,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
146230,461.0,30.0,5.0,3.0,4.0,1241.0,0.1,0.00650759219089,0.00241740531829,0.75
146232,19.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0
146233,52.0,5.0,4.0,1.0,0.0,157.0,0.2,0.0192307692308,0.00636942675159,1.0
146236,95.0,0.0,1.0,0.0,1.0,285.0,0.0,0.0,0.0,0.0
146237,10.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
146241,15.0,1.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
146242,367.0,9.0,4.0,0.0,5.0,935.0,0.0,0.0,0.0,0.0
146243,10.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
146247,17.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
146249,8.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
146253,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146274,57.0,0.0,0.0,0.0,1.0,123.0,0.0,0.0,0.0,0.0
146276,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
146290,101.0,3.0,2.0,1.0,0.0,431.0,0.333333333333,0.00990099009901,0.00232018561485,1.0
146293,6.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
146302,154.0,12.0,6.0,0.0,0.0,443.0,0.0,0.0,0.0,0.0
146308,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
146313,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146315,9.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
146317,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
146318,25.0,3.0,1.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0
146341,363.0,19.0,6.0,0.0,3.0,1043.0,0.0,0.0,0.0,0.0
146345,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
146353,1439.0,184.0,86.0,36.0,27.0,3564.0,0.195652173913,0.0250173731758,0.010101010101,1.0
146360,30.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0
146370,22.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0
146381,42.0,1.0,1.0,0.0,1.0,102.0,0.0,0.0,0.0,0.0
146384,712.0,19.0,4.0,2.0,7.0,1884.0,0.105263157895,0.00280898876404,0.00106157112527,0.285714285714
146386,2057.0,146.0,78.0,18.0,16.0,5808.0,0.123287671233,0.00875060768109,0.00309917355372,1.0
146389,10.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
146390,46.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0
146409,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
146427,757.0,19.0,2.0,1.0,9.0,1848.0,0.0526315789474,0.00132100396301,0.000541125541126,0.111111111111
146428,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
146442,15.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0
146445,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
146447,9.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
146450,39.0,3.0,3.0,0.0,1.0,111.0,0.0,0.0,0.0,0.0
146456,36.0,1.0,1.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0
146457,9.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
146458,13.0,2.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
146466,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146478,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
146479,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
146484,118.0,3.0,2.0,0.0,2.0,313.0,0.0,0.0,0.0,0.0
146490,275.0,0.0,0.0,0.0,2.0,850.0,0.0,0.0,0.0,0.0
146491,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
146494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146497,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
146505,210.0,15.0,6.0,1.0,3.0,567.0,0.0666666666667,0.0047619047619,0.00176366843034,0.333333333333
146509,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
146517,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
146522,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
146523,9378.0,633.0,272.0,23.0,123.0,23863.0,0.0363349131122,0.00245254851781,0.000963835226082,0.186991869919
146525,520.0,34.0,24.0,2.0,4.0,1402.0,0.0588235294118,0.00384615384615,0.00142653352354,0.5
146537,441.0,25.0,17.0,1.0,0.0,1034.0,0.04,0.00226757369615,0.000967117988395,1.0
146538,5.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
146545,17.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
146549,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
146560,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
146567,14.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0
146568,52.0,3.0,1.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0
146573,13.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
146579,122.0,6.0,2.0,0.0,2.0,352.0,0.0,0.0,0.0,0.0
146581,7.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
146592,792.0,26.0,11.0,0.0,9.0,2839.0,0.0,0.0,0.0,0.0
146593,4171.0,317.0,156.0,35.0,50.0,11819.0,0.110410094637,0.008391273076,0.00296133344615,0.7
146598,91.0,2.0,2.0,0.0,1.0,240.0,0.0,0.0,0.0,0.0
146608,13.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0
146615,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
146628,9.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
146630,37.0,2.0,1.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0
146634,138.0,0.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0
146636,325.0,14.0,3.0,1.0,4.0,845.0,0.0714285714286,0.00307692307692,0.00118343195266,0.25
146637,31.0,4.0,4.0,1.0,0.0,72.0,0.25,0.0322580645161,0.0138888888889,1.0
146648,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
146650,162.0,1.0,1.0,0.0,1.0,402.0,0.0,0.0,0.0,0.0
146684,33.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0
146686,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
146691,108.0,11.0,3.0,1.0,2.0,496.0,0.0909090909091,0.00925925925926,0.00201612903226,0.5
146701,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
146704,3715.0,138.0,37.0,7.0,33.0,10904.0,0.0507246376812,0.00188425302826,0.000641966250917,0.212121212121
146705,63.0,1.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0
146713,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
146723,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
146724,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
146731,233.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0
146739,221.0,0.0,0.0,0.0,0.0,554.0,0.0,0.0,0.0,0.0
146743,11.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
146749,266.0,17.0,6.0,3.0,0.0,724.0,0.176470588235,0.0112781954887,0.00414364640884,1.0
146750,559.0,2.0,2.0,0.0,9.0,1521.0,0.0,0.0,0.0,0.0
146757,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
146775,19.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0
146778,155.0,2.0,0.0,1.0,1.0,417.0,0.5,0.00645161290323,0.00239808153477,1.0
146779,8.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
146780,52.0,0.0,0.0,0.0,1.0,155.0,0.0,0.0,0.0,0.0
146785,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
146786,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
146787,16.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
146788,316.0,9.0,3.0,2.0,2.0,727.0,0.222222222222,0.00632911392405,0.00275103163686,1.0
146791,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
146793,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146801,9.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
146820,344.0,12.0,9.0,3.0,4.0,956.0,0.25,0.00872093023256,0.00313807531381,0.75
146826,101.0,1.0,2.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0
146835,5.0,2.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
146837,224.0,7.0,6.0,0.0,0.0,604.0,0.0,0.0,0.0,0.0
146838,945.0,27.0,27.0,2.0,6.0,3462.0,0.0740740740741,0.0021164021164,0.000577700751011,0.333333333333
146839,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
146842,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
146845,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146846,224.0,7.0,7.0,0.0,2.0,577.0,0.0,0.0,0.0,0.0
146856,7.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
146867,8.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
146873,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
146879,7.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
146885,7.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
146886,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
146888,98.0,3.0,1.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0
146889,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
146898,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
146909,49.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0
146919,95.0,3.0,1.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0
146920,114.0,3.0,2.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0
146921,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
146922,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
146925,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
146926,2081.0,185.0,77.0,32.0,32.0,5244.0,0.172972972973,0.0153772224892,0.00610221205187,1.0
146931,54.0,1.0,1.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0
146932,3.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0
146937,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
146940,9.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
146946,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
146952,625.0,40.0,27.0,7.0,4.0,1703.0,0.175,0.0112,0.00411039342337,1.0
146958,39.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
146973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147001,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
147016,20.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0
147021,12.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0
147033,8.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
