sku_id,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,cart2buy,browse2buy,click2buy,favor2buy
152252,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
152255,8.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
152268,67.0,0.0,0.0,0.0,1.0,117.0,0.0,0.0,0.0,0.0
152277,37.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0
152278,8.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
152279,1797.0,31.0,16.0,4.0,14.0,2667.0,0.129032258065,0.00222593210907,0.00149981252343,0.285714285714
152284,41.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0
152286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152291,12.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0
152297,86.0,2.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0
152301,10.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
152305,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
152307,698.0,0.0,0.0,0.0,2.0,1056.0,0.0,0.0,0.0,0.0
152308,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
152310,2199.0,60.0,21.0,1.0,12.0,2975.0,0.0166666666667,0.000454752160073,0.000336134453782,0.0833333333333
152315,16.0,1.0,1.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0
152320,34.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
152333,887.0,35.0,20.0,8.0,13.0,1426.0,0.228571428571,0.00901916572717,0.00561009817672,0.615384615385
152366,400.0,7.0,6.0,0.0,2.0,576.0,0.0,0.0,0.0,0.0
152372,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
152383,17.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
152397,30.0,1.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
152428,13.0,1.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
152431,16.0,3.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
152433,1337.0,1.0,0.0,0.0,10.0,2850.0,0.0,0.0,0.0,0.0
152436,16.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
152437,22.0,2.0,1.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0
152442,22.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
152447,13.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
152454,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
152465,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
152469,66.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0
152476,21.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
152478,62185.0,2194.0,920.0,154.0,336.0,99604.0,0.0701914311759,0.00247648146659,0.00154612264568,0.458333333333
152481,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
152483,421.0,15.0,5.0,2.0,3.0,776.0,0.133333333333,0.00475059382423,0.00257731958763,0.666666666667
152507,379.0,6.0,3.0,0.0,2.0,637.0,0.0,0.0,0.0,0.0
152509,47.0,1.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
152514,17.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
152517,177.0,4.0,0.0,0.0,1.0,250.0,0.0,0.0,0.0,0.0
152521,133.0,0.0,0.0,0.0,2.0,233.0,0.0,0.0,0.0,0.0
152522,33.0,1.0,2.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
152524,1536.0,0.0,0.0,0.0,6.0,2205.0,0.0,0.0,0.0,0.0
152533,342.0,0.0,0.0,0.0,8.0,792.0,0.0,0.0,0.0,0.0
152536,854.0,3.0,1.0,0.0,4.0,2120.0,0.0,0.0,0.0,0.0
152537,21.0,1.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
152542,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
152545,1366.0,52.0,30.0,5.0,7.0,1971.0,0.0961538461538,0.00366032210835,0.0025367833587,0.714285714286
152552,64.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0
152554,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152564,140.0,6.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0
152566,32.0,1.0,1.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0
152571,101.0,1.0,0.0,0.0,2.0,147.0,0.0,0.0,0.0,0.0
152573,12.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
152580,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
152586,54.0,1.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0
152590,17.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
152595,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
152598,248.0,0.0,0.0,0.0,1.0,387.0,0.0,0.0,0.0,0.0
152599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152610,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
152625,27.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
152627,26.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0
152629,95.0,3.0,3.0,0.0,1.0,167.0,0.0,0.0,0.0,0.0
152651,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
152659,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
152666,53.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0
152667,93.0,1.0,1.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0
152669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152672,72.0,3.0,1.0,1.0,2.0,151.0,0.333333333333,0.0138888888889,0.00662251655629,0.5
152679,88.0,1.0,2.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0
152680,20.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
152681,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
152696,586.0,21.0,14.0,3.0,2.0,889.0,0.142857142857,0.00511945392491,0.00337457817773,1.0
152699,1701.0,46.0,22.0,7.0,7.0,3024.0,0.152173913043,0.00411522633745,0.00231481481481,1.0
152709,529.0,21.0,11.0,1.0,4.0,915.0,0.047619047619,0.00189035916824,0.00109289617486,0.25
152714,11.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
152717,82.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0
152722,25.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
152723,21.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
152727,8.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
152736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152744,19.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0
152746,1025.0,49.0,16.0,6.0,4.0,1679.0,0.122448979592,0.00585365853659,0.00357355568791,1.0
152761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152762,1111.0,39.0,18.0,1.0,3.0,1790.0,0.025641025641,0.000900090009001,0.000558659217877,0.333333333333
152786,1231.0,35.0,12.0,1.0,12.0,2158.0,0.0285714285714,0.000812347684809,0.000463392029657,0.0833333333333
152788,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
152791,375.0,12.0,8.0,0.0,1.0,569.0,0.0,0.0,0.0,0.0
152792,18.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
152802,27.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
152811,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
152819,106.0,1.0,1.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0
152826,17.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
152828,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
152832,9.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
152848,30.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
152851,66.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0
152852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152856,529.0,0.0,1.0,0.0,0.0,860.0,0.0,0.0,0.0,0.0
152857,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
152858,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
152862,7.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
152863,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152864,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
152870,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152872,22238.0,758.0,301.0,26.0,136.0,36111.0,0.0343007915567,0.00116916988938,0.000720002215391,0.191176470588
152877,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
152879,52.0,1.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0
152896,206.0,15.0,5.0,1.0,1.0,394.0,0.0666666666667,0.00485436893204,0.00253807106599,1.0
152917,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
152918,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
152930,44.0,1.0,1.0,0.0,1.0,75.0,0.0,0.0,0.0,0.0
152932,8.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
152935,8.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
152939,14.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
152945,685.0,5.0,2.0,0.0,2.0,963.0,0.0,0.0,0.0,0.0
152952,80.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0
152954,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
152968,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
152975,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
152977,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
152986,507.0,21.0,11.0,2.0,4.0,935.0,0.0952380952381,0.00394477317554,0.00213903743316,0.5
153000,8.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0
153021,14.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
153029,606.0,14.0,12.0,0.0,2.0,933.0,0.0,0.0,0.0,0.0
153030,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
153032,8.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
153042,18.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
153045,6.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
153050,7.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
153051,11550.0,315.0,137.0,38.0,65.0,17522.0,0.120634920635,0.00329004329004,0.00216870220294,0.584615384615
153069,62.0,1.0,0.0,0.0,2.0,90.0,0.0,0.0,0.0,0.0
153071,9.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
153073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153081,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
153084,30.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
153085,12.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
153089,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
153095,360.0,1.0,1.0,0.0,1.0,500.0,0.0,0.0,0.0,0.0
153102,494.0,0.0,0.0,0.0,3.0,671.0,0.0,0.0,0.0,0.0
153104,107.0,1.0,1.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0
153111,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153113,78.0,5.0,4.0,0.0,1.0,130.0,0.0,0.0,0.0,0.0
153115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153120,12.0,1.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
153124,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
153128,6.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
153135,76.0,3.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0
153150,292.0,13.0,7.0,1.0,4.0,497.0,0.0769230769231,0.00342465753425,0.00201207243461,0.25
153153,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
153155,154.0,3.0,2.0,0.0,2.0,301.0,0.0,0.0,0.0,0.0
153158,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
153165,18.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
153166,17.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
153167,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
153174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153190,6.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
153191,61.0,0.0,0.0,0.0,2.0,299.0,0.0,0.0,0.0,0.0
153194,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
153209,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
153210,10.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
153214,2424.0,91.0,60.0,10.0,16.0,4984.0,0.10989010989,0.00412541254125,0.00200642054575,0.625
153220,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
153231,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
153234,948.0,26.0,11.0,2.0,4.0,1539.0,0.0769230769231,0.00210970464135,0.00129954515919,0.5
153238,6.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0
153239,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
153243,145.0,0.0,0.0,0.0,1.0,191.0,0.0,0.0,0.0,0.0
153250,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
153252,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
153253,70.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0
153257,107.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0
153263,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
153266,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
153278,18.0,1.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
153279,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
153287,57.0,1.0,2.0,1.0,0.0,112.0,1.0,0.0175438596491,0.00892857142857,1.0
153289,1253.0,47.0,23.0,2.0,5.0,1882.0,0.0425531914894,0.00159616919393,0.00106269925611,0.4
153293,78.0,1.0,1.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0
153296,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
153298,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
153300,8.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
153304,3537.0,85.0,75.0,2.0,15.0,6207.0,0.0235294117647,0.00056545094713,0.000322216851941,0.133333333333
153310,40.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
153311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153312,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
153319,62.0,0.0,0.0,0.0,1.0,102.0,0.0,0.0,0.0,0.0
153322,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
153331,60.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
153336,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
153345,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
153367,43.0,1.0,0.0,5.0,0.0,51.0,1.0,0.116279069767,0.0980392156863,1.0
153373,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
153374,531.0,5.0,3.0,0.0,4.0,774.0,0.0,0.0,0.0,0.0
153375,44.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0
153378,23.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
153387,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
153390,1509.0,33.0,22.0,2.0,7.0,2447.0,0.0606060606061,0.00132538104705,0.0008173273396,0.285714285714
153392,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
153395,33040.0,1518.0,551.0,93.0,247.0,52256.0,0.0612648221344,0.00281476997579,0.00177969993876,0.376518218623
153396,2890.0,24.0,12.0,0.0,12.0,4758.0,0.0,0.0,0.0,0.0
153402,343.0,21.0,10.0,2.0,1.0,610.0,0.0952380952381,0.00583090379009,0.00327868852459,1.0
153409,16.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
153411,3366.0,95.0,45.0,2.0,23.0,5412.0,0.0210526315789,0.000594177064765,0.000369549150037,0.0869565217391
153419,118.0,10.0,4.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0
153427,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
153430,2324.0,54.0,26.0,2.0,10.0,3479.0,0.037037037037,0.000860585197935,0.000574877838459,0.2
153431,6.0,1.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
153433,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
153439,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
153446,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
153452,35.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
153456,21.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
153462,16.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
153480,77.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0
153481,45.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0
153486,13.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
153499,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
153507,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
153509,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
153514,190.0,2.0,2.0,0.0,2.0,319.0,0.0,0.0,0.0,0.0
153516,162.0,3.0,2.0,0.0,1.0,214.0,0.0,0.0,0.0,0.0
153519,21.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0
153523,145.0,6.0,2.0,0.0,2.0,281.0,0.0,0.0,0.0,0.0
153531,593.0,0.0,0.0,0.0,1.0,1048.0,0.0,0.0,0.0,0.0
153533,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
153541,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
153549,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
153551,33260.0,935.0,346.0,52.0,222.0,52335.0,0.055614973262,0.00156343956705,0.00099359892997,0.234234234234
153557,6.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
153558,8.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
153563,25.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0
153568,150.0,6.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0
153573,34.0,1.0,1.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0
153582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153599,6175.0,1.0,1.0,0.0,44.0,9901.0,0.0,0.0,0.0,0.0
153607,270.0,15.0,3.0,0.0,3.0,484.0,0.0,0.0,0.0,0.0
153625,22.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
153628,186.0,11.0,4.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0
153629,8.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
153638,280.0,4.0,0.0,0.0,3.0,402.0,0.0,0.0,0.0,0.0
153642,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
153645,1670.0,0.0,0.0,0.0,9.0,2324.0,0.0,0.0,0.0,0.0
153649,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
153653,417.0,0.0,0.0,0.0,1.0,589.0,0.0,0.0,0.0,0.0
153660,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
153662,1947.0,65.0,24.0,6.0,12.0,3382.0,0.0923076923077,0.00308166409861,0.00177409816677,0.5
153675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153683,199.0,0.0,0.0,0.0,1.0,271.0,0.0,0.0,0.0,0.0
153685,59.0,5.0,2.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
153689,74.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0
153698,8832.0,401.0,173.0,30.0,66.0,15311.0,0.074812967581,0.00339673913043,0.0019593756123,0.454545454545
153703,86.0,8.0,1.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0
153709,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
153710,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
153711,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153726,307.0,16.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0
153733,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
153734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153754,381.0,6.0,4.0,0.0,2.0,618.0,0.0,0.0,0.0,0.0
153759,105.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0
153779,34.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0
153784,22.0,1.0,1.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0
153797,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
153807,3711.0,111.0,47.0,11.0,18.0,5788.0,0.0990990990991,0.00296416060361,0.0019004837595,0.611111111111
153809,136.0,2.0,1.0,0.0,1.0,323.0,0.0,0.0,0.0,0.0
153812,7.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
153813,116.0,6.0,6.0,0.0,1.0,229.0,0.0,0.0,0.0,0.0
153815,64.0,1.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0
153817,2175.0,55.0,31.0,3.0,12.0,3141.0,0.0545454545455,0.00137931034483,0.000955109837631,0.25
153820,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
153821,44.0,4.0,4.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
153824,1526.0,8.0,4.0,0.0,12.0,2311.0,0.0,0.0,0.0,0.0
153833,48.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0
153837,71.0,2.0,2.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0
153843,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
153844,24.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
153846,906.0,43.0,14.0,0.0,9.0,1277.0,0.0,0.0,0.0,0.0
153854,171.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0
153856,11.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
153867,2562.0,1.0,0.0,0.0,10.0,4482.0,0.0,0.0,0.0,0.0
153868,26.0,1.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0
153881,36.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0
153883,6.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
153887,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
153900,104.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0
153905,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
153922,386.0,12.0,6.0,0.0,4.0,760.0,0.0,0.0,0.0,0.0
153929,28.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0
153933,5.0,2.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
153935,484.0,0.0,0.0,0.0,5.0,736.0,0.0,0.0,0.0,0.0
153941,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
153946,956.0,27.0,10.0,1.0,4.0,1830.0,0.037037037037,0.0010460251046,0.000546448087432,0.25
153952,248.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0
153963,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
153970,160.0,3.0,1.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0
153971,224.0,12.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0
153982,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
153984,14.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
153986,282.0,7.0,4.0,0.0,1.0,511.0,0.0,0.0,0.0,0.0
154012,1382.0,51.0,18.0,2.0,7.0,2081.0,0.0392156862745,0.00144717800289,0.000961076405574,0.285714285714
154014,105.0,0.0,0.0,0.0,1.0,222.0,0.0,0.0,0.0,0.0
154020,54.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0
154028,12.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
154030,56.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0
154033,90.0,1.0,1.0,0.0,1.0,144.0,0.0,0.0,0.0,0.0
154046,71.0,1.0,1.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0
154055,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
154057,5.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
154059,4391.0,64.0,37.0,0.0,21.0,6610.0,0.0,0.0,0.0,0.0
